defendant_id,actual,pvalue
34638,guilty,0.03558487670413035
33613,guilty,0.028406284238071528
33038,guilty,0.031271956686456125
38860,guilty,0.019422811405470294
28880,innocent,0.19374197371867286
35966,guilty,0.03027408414562237
32230,innocent,0.8910264895560955
38765,innocent,0.9533122552647665
22490,guilty,0.01861640242718089
34090,guilty,0.011424249944252313
38797,innocent,0.05973670111282975
37302,innocent,0.10593392361289777
30664,guilty,0.005835774635625896
33493,guilty,0.038990628957525385
35157,innocent,0.1949640434853287
20511,innocent,0.8339233363542152
30438,innocent,0.4086535365749207
33323,guilty,0.0286754965541209
20528,innocent,0.6934022119849355
29198,guilty,0.038549103801063626
21931,innocent,0.5714724146371075
32723,innocent,0.10946713441735247
37652,guilty,1.1761696329110061e-05
39452,guilty,0.009667455201873138
33851,guilty,0.037776851064543954
35306,guilty,0.022660068678794623
36827,innocent,0.8711345876218467
20036,guilty,0.007470454318923664
24034,guilty,0.020692398781549888
24488,innocent,0.0748054000381494
36020,guilty,0.027636136262738576
27396,guilty,0.019097107552053762
36719,guilty,0.0486550830457223
22241,innocent,0.1755665449789346
35610,guilty,0.02216130696994549
27440,guilty,0.007434399697119282
27872,guilty,0.03937496240325274
34752,guilty,0.025605489875190342
25450,innocent,0.5423268468306097
25543,guilty,0.019298575475406574
23227,innocent,0.9896770301187102
36394,innocent,0.11258426368475508
21564,innocent,0.5949615241434273
26930,guilty,0.007029986518739401
22458,innocent,0.3897359108300155
34447,innocent,0.9359952649690456
23476,innocent,0.13453833527670192
39492,guilty,0.04493438193118432
32312,guilty,0.03801137686496134
21397,guilty,0.030615142275483925
33149,guilty,0.020806479473066783
34788,guilty,0.034529435670590615
23912,guilty,0.026035023090938633
29492,innocent,0.20881679996547017
36605,innocent,0.1751702808693279
20326,innocent,0.5436877566234254
32744,innocent,0.8783008818749629
36522,innocent,0.2480175889935771
29371,innocent,0.3904389448705543
39451,innocent,0.22177142140197154
36672,innocent,0.07786359339818733
35052,guilty,0.013659581952608052
26935,guilty,0.000983781436701986
24959,guilty,0.04932921780581914
26724,innocent,0.46076611976409426
37075,guilty,0.07510022839190755
31062,guilty,0.03971835219691668
37201,innocent,0.651104175749156
36145,guilty,0.014066840178202856
29549,innocent,0.06596996466155491
25609,innocent,0.10751058450335453
24948,innocent,0.6074928182925395
25864,innocent,0.12110203297339592
26022,innocent,0.34782051626334454
32216,guilty,0.032518577162590344
34446,innocent,0.9788615299828446
21362,guilty,0.023002521994227733
37131,guilty,0.013487529630987533
26784,guilty,0.04859516409157729
31430,innocent,0.9955253342582322
36576,innocent,0.316734506104311
26617,innocent,0.3871196611167442
24478,innocent,0.4142887419263795
25221,guilty,0.0051890665623790634
20731,innocent,0.9523515211189247
31580,innocent,0.26069459651766835
38845,innocent,0.6063036198935254
21721,guilty,0.021038390887262195
36222,guilty,0.021129952247494744
28251,innocent,0.549186432072639
35853,innocent,0.604039909134105
33005,innocent,0.8435252510374612
26791,innocent,0.4621164915537973
39475,guilty,0.011270854144055565
32226,innocent,0.8528978787368217
36776,innocent,0.9892544873789166
34703,innocent,0.3834228376977268
32002,innocent,0.7267445298067691
26876,guilty,0.01763764531205041
26118,innocent,0.34603091892367516
39634,innocent,0.7363280622718329
34123,innocent,0.3095054217968603
36946,innocent,0.13112982448696595
21171,guilty,0.01823198550264818
32787,guilty,0.0006886610992773601
28791,innocent,0.7605503890809617
27608,guilty,0.010658542676016992
31725,guilty,0.045359619626212794
26633,innocent,0.7544904775020436
24535,guilty,0.0382094483548979
23947,guilty,0.004705573875116793
37202,innocent,0.63198233989364
21505,innocent,0.12982296948192384
24910,innocent,0.11969418421456343
22857,guilty,0.07299721245885829
28541,innocent,0.14272837406600042
34609,guilty,0.04693203707781973
23377,innocent,0.7056887113449597
22751,innocent,0.8585517255168036
35547,guilty,0.04174711285330826
31400,guilty,0.012590286167277582
36875,guilty,0.034990753907461335
25084,innocent,0.3090850582042283
32832,guilty,0.02796687353846665
35273,guilty,0.04197525770606064
35867,innocent,0.17396487093516785
35965,guilty,0.013726817880732817
23003,innocent,0.6620162855674656
35433,innocent,0.3077305625496029
23346,innocent,0.837608958571502
29668,innocent,0.10067091331952557
29995,guilty,0.026588302626126
35373,guilty,0.0339086500288948
33919,guilty,0.004471378253494496
35314,innocent,0.45246448891758884
30478,guilty,0.08240632303186818
32109,innocent,0.4424682706345376
22526,guilty,0.026370441878016366
29206,guilty,0.29405322057839806
31839,innocent,0.7800490334489799
30491,innocent,0.2838331478008546
20567,guilty,0.004611645436854606
33089,guilty,0.24102498233242078
22690,guilty,0.3097581587168527
26520,guilty,0.008658252301911673
38543,innocent,0.38411348966582526
24323,guilty,0.0291530237146504
37929,innocent,0.06029410664773757
35163,guilty,0.36484889694488554
34101,innocent,0.3117590837653932
39148,guilty,0.04552327999225164
29326,innocent,0.16256547774328597
26783,guilty,0.00811657039070809
31092,guilty,0.1910374067658512
38814,innocent,0.6317327089085034
37336,innocent,0.10977900346382927
21344,guilty,0.03298890017829441
21600,innocent,0.7744339702714751
35631,innocent,0.5082963062891191
22287,guilty,0.009500048087987913
27925,guilty,0.026845909806265358
38916,innocent,0.23726903625976734
35357,guilty,0.016846943709769902
34702,innocent,0.933339586282677
34586,guilty,0.04648837166126871
25581,guilty,0.26314619914693343
36853,innocent,0.6020141816553574
24226,innocent,0.49040592019212237
23369,guilty,0.2969934584183569
25081,innocent,0.20556615323530056
30724,guilty,0.044472983049707676
31593,innocent,0.3585233118613557
35063,guilty,0.04128199113685574
35824,guilty,0.025634121466240303
39075,guilty,0.0034140984756627028
29634,innocent,0.19666375827381238
33859,innocent,0.40510958917475226
29652,innocent,0.7992657855107692
26344,innocent,0.6879272748223155
24171,guilty,0.009970503058639052
32038,guilty,0.0038188045439833344
38088,guilty,0.024301331980776542
35659,guilty,0.029926776961556358
21376,innocent,0.5350400438803432
37364,guilty,0.00625539324572596
35536,guilty,0.004153405656764981
27584,innocent,0.35561276606377107
29957,guilty,0.04644239844251751
26672,guilty,0.2707879025148587
39528,guilty,0.032397525506774646
25649,guilty,0.031969302132318356
38456,innocent,0.4699759735937778
26313,guilty,0.0237479136132456
28050,guilty,0.032617430538355766
22577,innocent,0.8838721734698731
31856,innocent,0.6468590654583255
31926,innocent,0.09670740860907813
21817,guilty,0.023056347133053934
35675,guilty,0.010855479403265162
24580,guilty,0.0069968724344165074
26053,guilty,0.04086314316122631
26743,guilty,0.0495346428876162
22150,guilty,0.001300657922642451
22798,guilty,0.021549371779671523
35739,innocent,0.4580887469423515
35410,innocent,0.2791268919709293
39283,innocent,0.324735019293167
24371,innocent,0.20588675286457622
35345,guilty,0.04162212791622784
21655,guilty,0.3874218097003126
33261,guilty,0.042253418478667364
25870,innocent,0.6405530103085244
23680,innocent,0.6197877468248674
25330,guilty,0.016443671953266115
33451,innocent,0.22744484158024975
22073,innocent,0.5127506573527356
33725,guilty,0.036862344094748103
26774,innocent,0.1440668028485917
34656,guilty,0.010238189085892935
32519,innocent,0.4254506416807482
26812,guilty,0.01849166214959227
29641,innocent,0.869390462829379
39750,guilty,0.025493511833294222
25462,guilty,0.2955065640729997
25652,guilty,0.04823721045928814
22216,innocent,0.6605605434375872
32774,innocent,0.6866747036782368
32282,guilty,0.07226252631286276
37912,innocent,0.6403058739528157
20985,guilty,0.010991825867665601
36577,innocent,0.5144163631379738
21831,guilty,0.044336414779837706
33715,innocent,0.47747386724110585
29005,innocent,0.3939611242992836
30020,guilty,0.03158167010768969
39382,innocent,0.47668334258299233
34326,innocent,0.4133202681642835
38883,guilty,0.0092783968249947
39679,guilty,0.009136504410854769
31930,guilty,0.004130230289603465
23891,guilty,0.015346391113162623
25429,guilty,0.018493938092540137
20266,innocent,0.8292546660343959
29746,guilty,0.03313758425984752
29801,innocent,0.8852196257885706
22020,innocent,0.22975629127525987
35907,guilty,0.03657736331306451
28190,guilty,0.027583893042686748
32224,innocent,0.417056196138374
37042,innocent,0.5231890951056523
28214,guilty,0.028338033561779365
22935,innocent,0.6057829920128631
27677,guilty,0.044313043620745896
30921,guilty,0.011895584043682206
32220,guilty,0.020951929327716314
24747,innocent,0.8486200509276391
23694,guilty,0.04260708541736147
20816,guilty,0.0006667080365227396
23362,guilty,0.043079508296028454
38315,innocent,0.9272038898432793
29836,guilty,0.023424144383611206
33575,guilty,0.03762081738957486
29131,innocent,0.6183777476915654
36865,guilty,0.029606612535133928
32393,guilty,0.033266348520037646
35879,guilty,0.03273927683901371
30756,innocent,0.43009933216157986
27345,guilty,0.005147541578301268
24405,innocent,0.44515171748358456
32250,guilty,0.0383331661769534
32260,guilty,0.04498927715118161
29861,guilty,0.036938625087223724
22413,innocent,0.8962859366841333
28406,guilty,0.013394194103654023
37193,innocent,0.05376440874431189
23681,guilty,0.022445854271536916
31987,innocent,0.7298209768450445
33239,innocent,0.6987920513744362
31412,guilty,0.03274567790239692
30359,innocent,0.2535412356879803
38485,guilty,7.834495909297413e-05
27233,guilty,0.032007992790612894
23736,guilty,0.014751859318904686
39961,guilty,0.04103260435166025
31271,guilty,0.018360417590868684
24274,guilty,0.22998511639536975
37533,guilty,0.009251682349558277
24387,innocent,0.9539099629880109
37924,guilty,0.01291889128543649
36421,guilty,0.03793809822551012
28496,innocent,0.7596569111128164
36517,guilty,0.03945554985133068
28711,guilty,0.00655798603255462
26488,innocent,0.2537215763093857
37059,guilty,0.04599755201857134
21195,guilty,0.3091047114604615
35971,guilty,0.03864838152342326
37629,innocent,0.693276064779253
38847,guilty,0.13129623111058644
35844,innocent,0.6859801507413055
31756,guilty,0.04278233483489022
23492,guilty,0.015565973970441556
21224,guilty,0.02123671654736921
30739,guilty,0.04332452138092932
36697,innocent,0.997766516029256
36091,guilty,0.006273799520344781
36769,guilty,0.03782730229716061
35549,guilty,0.02964969481234215
20021,innocent,0.20444776645934498
29517,guilty,0.04064912689081893
24897,innocent,0.5357111276417155
31870,innocent,0.6554054835071622
24111,innocent,0.887544925534757
38460,innocent,0.6641541617922861
28528,innocent,0.3555078140756782
30076,guilty,0.024710169541329437
27431,innocent,0.24285837449169326
25553,guilty,0.005787203654344486
39485,guilty,0.002621400856584827
25063,innocent,0.43682459465783774
39993,innocent,0.3139539829382931
38268,innocent,0.45348956750008834
31033,innocent,0.7038469378454909
30898,innocent,0.7782172992589261
35908,guilty,0.13872876637309445
35743,guilty,0.36874873689964
38625,guilty,0.016086155889598337
31688,guilty,0.000887884924777499
35382,guilty,0.00251070341763599
35064,innocent,0.11970075816308709
23223,guilty,0.04146501572549535
38626,innocent,0.7225640808202758
22520,innocent,0.7221440051006026
23401,guilty,0.016519248174922146
20636,guilty,0.0429520708429941
29743,guilty,0.023718942847939063
27077,guilty,0.14209752713550752
38077,guilty,0.027187003048335535
21631,guilty,0.03775580865596293
27729,guilty,0.03749192981706447
35950,innocent,0.6237779077750256
39327,guilty,0.24167795245707713
36108,innocent,0.9475141896060383
27851,guilty,0.03445862983040608
22959,guilty,0.011469277238808901
39843,innocent,0.4337610997221156
26479,guilty,0.04544543722964295
24570,innocent,0.44281247703533344
21674,innocent,0.8959549460398887
26848,innocent,0.33183748124168355
30155,innocent,0.49002006032926715
27946,guilty,0.022333485211955984
26777,guilty,0.04095077630004097
30813,guilty,0.01048449497913679
22811,guilty,0.03000128383959785
32779,innocent,0.371189173138105
28179,guilty,0.024573051703813104
35332,innocent,0.6279191300928721
22043,guilty,0.027944444792479595
30799,innocent,0.14345632876702957
24185,guilty,0.04718078470555818
30498,guilty,0.02835017781205036
29212,guilty,0.044385161567305445
31299,innocent,0.5477219479019768
30776,innocent,0.372783108843619
29828,guilty,0.03821864343422243
22540,guilty,0.0256236108757144
36229,innocent,0.672367035468762
23749,guilty,0.03311764924438611
32552,innocent,0.4586602584250589
22782,guilty,0.010125983259005718
36002,innocent,0.3947731825897611
35805,guilty,0.004921130577228478
29396,guilty,0.03299887029563884
31180,guilty,0.037163032555403715
28354,innocent,0.31121232202336624
34134,innocent,0.9431112587139492
26632,guilty,0.027244555325709765
32248,innocent,0.8660028254538499
20835,guilty,0.007809516582024179
37616,innocent,0.8602532168098812
23241,guilty,0.03701545827253574
30374,guilty,0.012166235957422139
34714,innocent,0.10848960842414024
23748,guilty,0.011156887500952084
24295,innocent,0.26967255236987864
35174,guilty,0.031921973452975955
24347,guilty,0.016936670002030113
22870,guilty,0.26349219249096534
26144,guilty,0.026536808670357678
32071,innocent,0.5631345552302944
22781,innocent,0.9120105914577363
36112,innocent,0.966450097462527
27732,guilty,0.012603413581795215
20126,guilty,0.031970977819050804
21538,guilty,0.00981868921182339
36902,guilty,0.015029470778144384
25754,innocent,0.5522163577011718
36354,innocent,0.850041349037112
38830,innocent,0.49658497206390895
26670,guilty,0.03348370500629808
35393,innocent,0.934822277793451
39252,guilty,0.2818709479081372
39234,innocent,0.5249746908995276
38195,guilty,0.0033581124191423787
24908,innocent,0.6388757699482163
26986,guilty,0.01391653466342615
36971,guilty,0.042271749428858446
34043,guilty,0.027077790046526013
34214,guilty,0.014793150450119114
20417,innocent,0.5946763489880652
39225,guilty,0.041269232953073554
28784,guilty,0.06775944591251767
23905,innocent,0.37604972298249106
34829,innocent,0.08721349070662249
27490,guilty,0.03900807966892304
20850,guilty,0.04984798901527766
30627,innocent,0.5574641598730647
29316,innocent,0.4768029577433395
34943,guilty,0.028979163448645692
31775,guilty,0.004268462240378118
30762,innocent,0.15969496968834526
36798,guilty,0.02816887894140778
34408,guilty,0.029430941409600637
25196,innocent,0.23063070976923714
22047,innocent,0.07360794643473427
26342,innocent,0.20564628472708613
21557,guilty,0.030371082660619404
32182,guilty,0.026064643793337422
21025,guilty,0.001336267059700952
22710,guilty,0.033965334978611594
38468,innocent,0.8833920621415732
35078,guilty,0.016643640682663243
29412,guilty,0.04349536426509076
27064,innocent,0.32701591546588077
28580,innocent,0.29009126623076664
38531,innocent,0.7052814809341914
28838,innocent,0.38823835627359166
32668,guilty,0.02568719943014368
37441,guilty,0.04589146266349069
38422,innocent,0.08945557243217277
26067,guilty,0.04304439658382226
35444,guilty,0.00225610679209316
28189,innocent,0.2089994716707523
21803,guilty,0.01214285615761318
37834,guilty,0.008901008950685619
32257,guilty,0.04875687102427689
35544,guilty,0.01621854226827149
28321,guilty,0.015880066943834703
30361,guilty,0.359836446339815
27099,innocent,0.31004672764679164
34436,guilty,0.03802026295500768
31085,guilty,0.022833522263305508
29541,guilty,0.046219128607211106
20355,guilty,0.00880813231356251
24662,innocent,0.36419041391462276
24909,innocent,0.2174457263022125
21519,guilty,0.023522194906744277
